date,value1,value2,year,month,day
1971-02-01,672.8,101.34,1971,02,01
1971-03-01,701.73,105.97,1971,03,01
1971-04-01,741.74,112.3,1971,04,01
1971-05-01,711.53,108.25,1971,05,01
1971-06-01,703.29,107.8,1971,06,01
1971-07-01,685.1,105.27,1971,07,01
1971-08-01,703.86,108.42,1971,08,01
1971-09-01,707.82,109.03,1971,09,01
1971-10-01,680.63,105.1,1971,10,01
1971-11-01,673.31,103.97,1971,11,01
1971-12-01,735.5,114.12,1971,12,01
1972-01-01,766.12,118.87,1972,01,01
1972-02-01,804.06,125.38,1972,02,01
1972-03-01,819.84,128.14,1972,03,01
1972-04-01,838.28,131.33,1972,04,01
1972-05-01,843.82,132.53,1972,05,01
1972-06-01,826.27,130.08,1972,06,01
1972-07-01,807.64,127.75,1972,07,01
1972-08-01,819.59,129.95,1972,08,01
1972-09-01,815.51,129.61,1972,09,01
1972-10-01,815.56,130.24,1972,10,01
1972-11-01,830.6,132.96,1972,11,01
1972-12-01,833.41,133.73,1972,12,01
1973-01-01,798.39,128.4,1973,01,01
1973-02-01,743.41,120.41,1973,02,01
1973-03-01,718.5,117.46,1973,03,01
1973-04-01,655.19,107.85,1973,04,01
1973-05-01,619.33,102.64,1973,05,01
1973-06-01,605.17,100.98,1973,06,01
1973-07-01,649.56,108.64,1973,07,01
1973-08-01,615.9,104.87,1973,08,01
1973-09-01,651.63,111.2,1973,09,01
1973-10-01,639.98,110.17,1973,10,01
1973-11-01,539.65,93.51,1973,11,01
1973-12-01,528.53,92.19,1973,12,01
1974-01-01,539.58,94.93,1974,01,01
1974-02-01,529.49,94.35,1974,02,01
1974-03-01,511.27,92.27,1974,03,01
1974-04-01,479.29,86.86,1974,04,01
1974-05-01,437.09,80.2,1974,05,01
1974-06-01,410.64,75.96,1974,06,01
1974-07-01,375.29,69.99,1974,07,01
1974-08-01,330.44,62.37,1974,08,01
1974-09-01,291.43,55.67,1974,09,01
1974-10-01,338.15,65.23,1974,10,01
1974-11-01,323.75,62.95,1974,11,01
1974-12-01,305.32,59.82,1974,12,01
1975-01-01,354.76,69.78,1975,01,01
1975-02-01,368.29,73.0,1975,02,01
1975-03-01,380.27,75.66,1975,03,01
1975-04-01,393.25,78.54,1975,04,01
1975-05-01,413.75,83.1,1975,05,01
1975-06-01,430.05,87.02,1975,06,01
1975-07-01,406.55,83.19,1975,07,01
1975-08-01,385.41,79.01,1975,08,01
1975-09-01,360.57,74.33,1975,09,01
1975-10-01,371.48,76.99,1975,10,01
1975-11-01,377.45,78.8,1975,11,01
1975-12-01,370.48,77.62,1975,12,01
1976-01-01,414.71,87.05,1976,01,01
1976-02-01,428.46,90.26,1976,02,01
1976-03-01,429.36,90.62,1976,03,01
1976-04-01,425.36,90.08,1976,04,01
1976-05-01,412.73,88.04,1976,05,01
1976-06-01,421.16,90.32,1976,06,01
1976-07-01,423.49,91.29,1976,07,01
1976-08-01,413.97,89.7,1976,08,01
1976-09-01,419.7,91.26,1976,09,01
1976-10-01,413.35,90.35,1976,10,01
1976-11-01,416.15,91.12,1976,11,01
1976-12-01,445.45,97.88,1976,12,01
1977-01-01,432.61,95.54,1977,01,01
1977-02-01,423.86,94.57,1977,02,01
1977-03-01,419.07,94.13,1977,03,01
1977-04-01,421.54,95.48,1977,04,01
1977-05-01,419.93,95.59,1977,05,01
1977-06-01,435.22,99.73,1977,06,01
1977-07-01,437.02,100.65,1977,07,01
1977-08-01,433.23,100.1,1977,08,01
1977-09-01,435.07,100.85,1977,09,01
1977-10-01,419.34,97.52,1977,10,01
1977-11-01,441.38,103.15,1977,11,01
1977-12-01,448.04,105.05,1977,12,01
1978-01-01,427.36,100.84,1978,01,01
1978-02-01,427.29,101.47,1978,02,01
1978-03-01,443.7,106.2,1978,03,01
1978-04-01,477.42,115.18,1978,04,01
1978-05-01,493.83,120.24,1978,05,01
1978-06-01,488.78,120.3,1978,06,01
1978-07-01,509.32,126.32,1978,07,01
1978-08-01,541.8,135.01,1978,08,01
1978-09-01,529.3,132.89,1978,09,01
1978-10-01,438.59,111.12,1978,10,01
1978-11-01,450.73,114.69,1978,11,01
1978-12-01,461.66,117.98,1978,12,01
1979-01-01,487.93,125.82,1979,01,01
1979-02-01,469.77,122.56,1979,02,01
1979-03-01,500.03,131.76,1979,03,01
1979-04-01,502.09,133.82,1979,04,01
1979-05-01,486.91,131.42,1979,05,01
1979-06-01,506.11,138.13,1979,06,01
1979-07-01,512.04,141.33,1979,07,01
1979-08-01,539.93,150.44,1979,08,01
1979-09-01,532.58,149.98,1979,09,01
1979-10-01,477.34,135.53,1979,10,01
1979-11-01,503.47,144.26,1979,11,01
1979-12-01,521.89,151.14,1979,12,01
1980-01-01,550.76,161.75,1980,01,01
1980-02-01,530.51,158.03,1980,02,01
1980-03-01,433.22,131.0,1980,03,01
1980-04-01,457.77,139.99,1980,04,01
1980-05-01,487.16,150.45,1980,05,01
1980-06-01,505.37,157.78,1980,06,01
1980-07-01,550.31,171.81,1980,07,01
1980-08-01,577.23,181.52,1980,08,01
1980-09-01,592.01,187.76,1980,09,01
1980-10-01,602.24,192.78,1980,10,01
1980-11-01,644.85,208.15,1980,11,01
1980-12-01,620.98,202.34,1980,12,01
1981-01-01,602.33,197.81,1981,01,01
1981-02-01,596.6,198.01,1981,02,01
1981-03-01,629.07,210.18,1981,03,01
1981-04-01,644.37,216.74,1981,04,01
1981-05-01,659.24,223.47,1981,05,01
1981-06-01,630.85,215.75,1981,06,01
1981-07-01,612.03,211.63,1981,07,01
1981-08-01,561.8,195.75,1981,08,01
1981-09-01,511.65,180.03,1981,09,01
1981-10-01,553.7,195.24,1981,10,01
1981-11-01,569.27,201.37,1981,11,01
1981-12-01,551.88,195.84,1981,12,01
1982-01-01,529.19,188.39,1982,01,01
1982-02-01,502.4,179.43,1982,02,01
1982-03-01,492.35,175.65,1982,03,01
1982-04-01,515.5,184.7,1982,04,01
1982-05-01,493.66,178.54,1982,05,01
1982-06-01,467.82,171.3,1982,06,01
1982-07-01,454.69,167.35,1982,07,01
1982-08-01,481.77,177.71,1982,08,01
1982-09-01,507.78,187.65,1982,09,01
1982-10-01,573.46,212.63,1982,10,01
1982-11-01,627.93,232.31,1982,11,01
1982-12-01,630.76,232.41,1982,12,01
1983-01-01,672.53,248.35,1983,01,01
1983-02-01,705.37,260.67,1983,02,01
1983-03-01,732.78,270.8,1983,03,01
1983-04-01,787.16,293.06,1983,04,01
1983-05-01,824.31,308.73,1983,05,01
1983-06-01,848.38,318.7,1983,06,01
1983-07-01,805.8,303.96,1983,07,01
1983-08-01,772.87,292.42,1983,08,01
1983-09-01,780.19,296.65,1983,09,01
1983-10-01,720.14,274.55,1983,10,01
1983-11-01,747.6,285.67,1983,11,01
1983-12-01,728.54,278.6,1983,12,01
1984-01-01,697.65,268.43,1984,01,01
1984-02-01,653.4,252.57,1984,02,01
1984-03-01,647.51,250.78,1984,03,01
1984-04-01,635.67,247.44,1984,04,01
1984-05-01,596.48,232.82,1984,05,01
1984-06-01,612.07,239.65,1984,06,01
1984-07-01,584.36,229.7,1984,07,01
1984-08-01,645.51,254.64,1984,08,01
1984-09-01,630.6,249.94,1984,09,01
1984-10-01,621.21,247.0,1984,10,01
1984-11-01,609.64,242.4,1984,11,01
1984-12-01,621.46,247.1,1984,12,01
1985-01-01,699.82,278.7,1985,01,01
1985-02-01,710.22,284.2,1985,02,01
1985-03-01,694.93,279.2,1985,03,01
1985-04-01,695.33,280.6,1985,04,01
1985-05-01,717.99,290.8,1985,05,01
1985-06-01,729.24,296.2,1985,06,01
1985-07-01,740.29,301.3,1985,07,01
1985-08-01,730.26,297.7,1985,08,01
1985-09-01,685.61,280.3,1985,09,01
1985-10-01,712.82,292.5,1985,10,01
1985-11-01,763.02,314.0,1985,11,01
1985-12-01,787.23,324.9,1985,12,01
1986-01-01,811.63,335.8,1986,01,01
1986-02-01,871.07,359.5,1986,02,01
1986-03-01,912.39,374.7,1986,03,01
1986-04-01,934.62,383.2,1986,04,01
1986-05-01,973.29,400.2,1986,05,01
1986-06-01,980.9,405.5,1986,06,01
1986-07-01,898.42,371.4,1986,07,01
1986-08-01,924.7,382.9,1986,08,01
1986-09-01,843.08,350.7,1986,09,01
1986-10-01,866.28,360.8,1986,10,01
1986-11-01,862.68,359.6,1986,11,01
1986-12-01,836.07,348.8,1986,12,01
1987-01-01,933.98,392.1,1987,01,01
1987-02-01,1008.53,425.0,1987,02,01
1987-03-01,1016.33,430.1,1987,03,01
1987-04-01,981.83,417.8,1987,04,01
1987-05-01,975.44,416.5,1987,05,01
1987-06-01,991.25,424.7,1987,06,01
1987-07-01,1012.45,434.9,1987,07,01
1987-08-01,1053.33,455.0,1987,08,01
1987-09-01,1023.22,444.3,1987,09,01
1987-10-01,742.62,323.3,1987,10,01
1987-11-01,700.43,305.2,1987,11,01
1987-12-01,758.5,330.5,1987,12,01
1988-01-01,789.02,344.7,1988,01,01
1988-02-01,837.86,367.0,1988,02,01
1988-03-01,851.84,374.6,1988,03,01
1988-04-01,857.75,379.2,1988,04,01
1988-05-01,834.66,370.3,1988,05,01
1988-06-01,886.1,394.7,1988,06,01
1988-07-01,865.62,387.3,1988,07,01
1988-08-01,838.31,376.6,1988,08,01
1988-09-01,857.2,387.7,1988,09,01
1988-10-01,843.03,382.5,1988,10,01
1988-11-01,818.04,371.5,1988,11,01
1988-12-01,838.32,381.4,1988,12,01
1989-01-01,877.64,401.3,1989,01,01
1989-02-01,870.55,399.7,1989,02,01
1989-03-01,880.91,406.7,1989,03,01
1989-04-01,920.2,427.6,1989,04,01
1989-05-01,954.87,446.2,1989,05,01
1989-06-01,928.93,435.3,1989,06,01
1989-07-01,966.14,453.8,1989,07,01
1989-08-01,997.73,469.3,1989,08,01
1989-09-01,1002.08,472.9,1989,09,01
1989-10-01,960.86,455.6,1989,10,01
1989-11-01,959.63,456.1,1989,11,01
1989-12-01,955.53,454.8,1989,12,01
1990-01-01,864.45,415.8,1990,01,01
1990-02-01,880.98,425.8,1990,02,01
1990-03-01,896.26,435.5,1990,03,01
1990-04-01,863.31,420.1,1990,04,01
1990-05-01,940.95,459.0,1990,05,01
1990-06-01,942.63,462.3,1990,06,01
1990-07-01,889.98,438.2,1990,07,01
1990-08-01,767.36,381.2,1990,08,01
1990-09-01,687.62,344.5,1990,09,01
1990-10-01,654.32,329.8,1990,10,01
1990-11-01,711.02,359.1,1990,11,01
1990-12-01,740.12,373.8,1990,12,01
1991-01-01,815.15,414.2,1991,01,01
1991-02-01,890.34,453.1,1991,02,01
1991-03-01,946.27,482.3,1991,03,01
1991-04-01,949.57,484.72,1991,04,01
1991-05-01,988.43,506.11,1991,05,01
1991-06-01,927.09,475.92,1991,06,01
1991-07-01,976.47,502.04,1991,07,01
1991-08-01,1019.29,525.68,1991,08,01
1991-09-01,1017.41,526.88,1991,09,01
1991-10-01,1046.87,542.98,1991,10,01
1991-11-01,1006.94,523.9,1991,11,01
1991-12-01,1126.36,586.34,1991,12,01
1992-01-01,1189.56,620.21,1992,01,01
1992-02-01,1210.56,633.47,1992,02,01
1992-03-01,1147.77,603.77,1992,03,01
1992-04-01,1098.91,578.68,1992,04,01
1992-05-01,1109.75,585.31,1992,05,01
1992-06-01,1064.64,563.6,1992,06,01
1992-07-01,1094.86,580.83,1992,07,01
1992-08-01,1058.67,563.12,1992,08,01
1992-09-01,1093.63,583.27,1992,09,01
1992-10-01,1130.46,605.17,1992,10,01
1992-11-01,1217.34,652.73,1992,11,01
1992-12-01,1263.87,676.95,1992,12,01
1993-01-01,1293.1,696.34,1993,01,01
1993-02-01,1241.6,670.77,1993,02,01
1993-03-01,1273.29,690.13,1993,03,01
1993-04-01,1216.35,661.42,1993,04,01
1993-05-01,1286.87,700.53,1993,05,01
1993-06-01,1291.04,703.95,1993,06,01
1993-07-01,1292.42,704.7,1993,07,01
1993-08-01,1358.65,742.84,1993,08,01
1993-09-01,1392.07,762.78,1993,09,01
1993-10-01,1416.69,779.26,1993,10,01
1993-11-01,1370.73,754.39,1993,11,01
1993-12-01,1411.45,776.8,1993,12,01
1994-01-01,1450.45,800.47,1994,01,01
1994-02-01,1431.26,792.5,1994,02,01
1994-03-01,1337.48,743.46,1994,03,01
1994-04-01,1318.71,733.84,1994,04,01
1994-05-01,1320.4,735.19,1994,05,01
1994-06-01,1263.67,705.96,1994,06,01
1994-07-01,1289.06,722.16,1994,07,01
1994-08-01,1361.27,765.62,1994,08,01
1994-09-01,1355.09,764.29,1994,09,01
1994-10-01,1377.71,777.49,1994,10,01
1994-11-01,1327.32,750.32,1994,11,01
1994-12-01,1330.22,751.96,1994,12,01
1995-01-01,1330.66,755.2,1995,01,01
1995-02-01,1393.0,793.73,1995,02,01
1995-03-01,1430.12,817.21,1995,03,01
1995-04-01,1471.9,843.98,1995,04,01
1995-05-01,1504.37,864.58,1995,05,01
1995-06-01,1621.4,933.45,1995,06,01
1995-07-01,1739.1,1001.21,1995,07,01
1995-08-01,1766.83,1020.11,1995,08,01
1995-09-01,1804.28,1043.54,1995,09,01
1995-10-01,1785.13,1036.06,1995,10,01
1995-11-01,1826.06,1059.2,1995,11,01
1995-12-01,1815.98,1052.13,1995,12,01
1996-01-01,1818.6,1059.79,1996,01,01
1996-02-01,1881.09,1100.05,1996,02,01
1996-03-01,1873.48,1101.4,1996,03,01
1996-04-01,2017.93,1190.52,1996,04,01
1996-05-01,2102.64,1243.43,1996,05,01
1996-06-01,2002.68,1185.02,1996,06,01
1996-07-01,1822.96,1080.59,1996,07,01
1996-08-01,1922.29,1141.5,1996,08,01
1996-09-01,2060.0,1226.92,1996,09,01
1996-10-01,2043.59,1221.51,1996,10,01
1996-11-01,2158.66,1292.61,1996,11,01
1996-12-01,2156.02,1291.03,1996,12,01
1997-01-01,2297.45,1379.85,1997,01,01
1997-02-01,2172.94,1309.0,1997,02,01
1997-03-01,2021.91,1221.7,1997,03,01
1997-04-01,2084.04,1260.76,1997,04,01
1997-05-01,2316.13,1400.32,1997,05,01
1997-06-01,2382.3,1442.07,1997,06,01
1997-07-01,2629.79,1593.81,1997,07,01
1997-08-01,2614.32,1587.32,1997,08,01
1997-09-01,2769.59,1685.69,1997,09,01
1997-10-01,2611.93,1593.61,1997,10,01
1997-11-01,2624.9,1600.55,1997,11,01
1997-12-01,2578.51,1570.35,1997,12,01
1998-01-01,2654.13,1619.36,1998,01,01
1998-02-01,2896.55,1770.51,1998,02,01
1998-03-01,2997.67,1835.68,1998,03,01
1998-04-01,3045.51,1868.41,1998,04,01
1998-05-01,2894.22,1778.87,1998,05,01
1998-06-01,3078.95,1894.74,1998,06,01
1998-07-01,3038.89,1872.39,1998,07,01
1998-08-01,2430.28,1499.25,1998,08,01
1998-09-01,2742.33,1693.84,1998,09,01
1998-10-01,2860.79,1771.39,1998,10,01
1998-11-01,3148.51,1949.54,1998,11,01
1998-12-01,3543.39,2192.69,1998,12,01
1999-01-01,4039.49,2505.89,1999,01,01
1999-02-01,3683.73,2288.03,1999,02,01
1999-03-01,3950.55,2461.4,1999,03,01
1999-04-01,4053.32,2542.86,1999,04,01
1999-05-01,3938.01,2470.52,1999,05,01
1999-06-01,4281.68,2686.12,1999,06,01
1999-07-01,4192.56,2638.49,1999,07,01
1999-08-01,4341.87,2739.35,1999,08,01
1999-09-01,4333.44,2746.16,1999,09,01
1999-10-01,4672.13,2966.43,1999,10,01
1999-11-01,5251.12,3336.16,1999,11,01
1999-12-01,6405.09,4069.31,1999,12,01
2000-01-01,6182.41,3940.35,2000,01,01
2000-02-01,7326.84,4696.69,2000,02,01
2000-03-01,7074.17,4572.83,2000,03,01
2000-04-01,5968.58,3860.66,2000,04,01
2000-05-01,5251.01,3400.91,2000,05,01
2000-06-01,6091.94,3966.11,2000,06,01
2000-07-01,5774.8,3766.99,2000,07,01
2000-08-01,6448.33,4206.35,2000,08,01
2000-09-01,5601.05,3672.82,2000,09,01
2000-10-01,5128.58,3369.63,2000,10,01
2000-11-01,3951.45,2597.93,2000,11,01
2000-12-01,3760.13,2470.52,2000,12,01
2001-01-01,4195.14,2772.73,2001,01,01
2001-02-01,3242.81,2151.83,2001,02,01
2001-03-01,2765.91,1840.26,2001,03,01
2001-04-01,3168.01,2116.24,2001,04,01
2001-05-01,3146.74,2110.49,2001,05,01
2001-06-01,3214.88,2160.54,2001,06,01
2001-07-01,3024.48,2027.13,2001,07,01
2001-08-01,2693.7,1805.43,2001,08,01
2001-09-01,2227.22,1498.8,2001,09,01
2001-10-01,2520.09,1690.2,2001,10,01
2001-11-01,2882.36,1930.58,2001,11,01
2001-12-01,2923.65,1950.4,2001,12,01
2002-01-01,2893.31,1934.03,2002,01,01
2002-02-01,2579.92,1731.49,2002,02,01
2002-03-01,2732.96,1845.35,2002,03,01
2002-04-01,2486.76,1688.23,2002,04,01
2002-05-01,2379.97,1615.73,2002,05,01
2002-06-01,2153.85,1463.21,2002,06,01
2002-07-01,1953.87,1328.26,2002,07,01
2002-08-01,1927.57,1314.85,2002,08,01
2002-09-01,1714.72,1172.06,2002,09,01
2002-10-01,1942.76,1329.75,2002,10,01
2002-11-01,2160.5,1478.78,2002,11,01
2002-12-01,1955.19,1335.51,2002,12,01
2003-01-01,1925.89,1320.91,2003,01,01
2003-02-01,1935.39,1337.52,2003,02,01
2003-03-01,1928.6,1341.17,2003,03,01
2003-04-01,2110.07,1464.31,2003,04,01
2003-05-01,2302.9,1595.91,2003,05,01
2003-06-01,2340.08,1622.8,2003,06,01
2003-07-01,2498.43,1735.02,2003,07,01
2003-08-01,2598.0,1810.45,2003,08,01
2003-09-01,2555.32,1786.94,2003,09,01
2003-10-01,2766.92,1932.21,2003,10,01
2003-11-01,2814.93,1960.26,2003,11,01
2003-12-01,2878.84,2003.37,2003,12,01
2004-01-01,2954.59,2066.15,2004,01,01
2004-02-01,2888.43,2029.82,2004,02,01
2004-03-01,2817.83,1994.22,2004,03,01
2004-04-01,2705.49,1920.15,2004,04,01
2004-05-01,2783.42,1986.74,2004,05,01
2004-06-01,2858.71,2047.79,2004,06,01
2004-07-01,2640.42,1887.36,2004,07,01
2004-08-01,2569.66,1838.1,2004,08,01
2004-09-01,2646.09,1896.84,2004,09,01
2004-10-01,2741.29,1974.99,2004,10,01
2004-11-01,2908.28,2096.81,2004,11,01
2004-12-01,3028.21,2175.44,2004,12,01
2005-01-01,2864.69,2062.41,2005,01,01
2005-02-01,2833.43,2051.72,2005,02,01
2005-03-01,2738.95,1999.23,2005,03,01
2005-04-01,2615.37,1921.65,2005,04,01
2005-05-01,2818.98,2068.22,2005,05,01
2005-06-01,2801.58,2056.96,2005,06,01
2005-07-01,2962.63,2184.83,2005,07,01
2005-08-01,2903.17,2152.09,2005,08,01
2005-09-01,2866.05,2151.69,2005,09,01
2005-10-01,2820.0,2120.3,2005,10,01
2005-11-01,2991.98,2232.82,2005,11,01
2005-12-01,2968.36,2205.32,2005,12,01
2006-01-01,3080.58,2305.82,2006,01,01
2006-02-01,3041.09,2281.39,2006,02,01
2006-03-01,3102.56,2339.79,2006,03,01
2006-04-01,3054.18,2322.57,2006,04,01
2006-05-01,2849.98,2178.88,2006,05,01
2006-06-01,2834.58,2172.09,2006,06,01
2006-07-01,2723.09,2091.47,2006,07,01
2006-08-01,2836.69,2183.75,2006,08,01
2006-09-01,2947.25,2258.43,2006,09,01
2006-10-01,3107.49,2366.71,2006,10,01
2006-11-01,3197.78,2431.77,2006,11,01
2006-12-01,3171.28,2415.29,2006,12,01
2007-01-01,3225.28,2463.93,2007,01,01
2007-02-01,3145.83,2416.15,2007,02,01
2007-03-01,3123.92,2421.64,2007,03,01
2007-04-01,3237.17,2525.09,2007,04,01
2007-05-01,3318.16,2604.52,2007,05,01
2007-06-01,3308.71,2603.23,2007,06,01
2007-07-01,3238.86,2546.27,2007,07,01
2007-08-01,3307.76,2596.36,2007,08,01
2007-09-01,3430.91,2701.5,2007,09,01
2007-10-01,3625.36,2859.12,2007,10,01
2007-11-01,3352.81,2660.96,2007,11,01
2007-12-01,3344.53,2652.28,2007,12,01
2008-01-01,2999.27,2389.86,2008,01,01
2008-02-01,2841.62,2271.48,2008,02,01
2008-03-01,2826.08,2279.1,2008,03,01
2008-04-01,2974.98,2412.8,2008,04,01
2008-05-01,3085.21,2522.66,2008,05,01
2008-06-01,2776.8,2292.98,2008,06,01
2008-07-01,2799.96,2325.55,2008,07,01
2008-08-01,2862.33,2367.52,2008,08,01
2008-09-01,2533.27,2091.88,2008,09,01
2008-10-01,2104.72,1720.95,2008,10,01
2008-11-01,1914.86,1535.57,2008,11,01
2008-12-01,1987.06,1577.03,2008,12,01
2009-01-01,1851.43,1476.42,2009,01,01
2009-02-01,1719.54,1377.84,2009,02,01
2009-03-01,1903.09,1528.59,2009,03,01
2009-04-01,2132.89,1717.3,2009,04,01
2009-05-01,2198.39,1774.33,2009,05,01
2009-06-01,2253.43,1835.04,2009,06,01
2009-07-01,2433.56,1978.5,2009,07,01
2009-08-01,2465.12,2009.06,2009,08,01
2009-09-01,2602.09,2122.42,2009,09,01
2009-10-01,2505.26,2045.11,2009,10,01
2009-11-01,2624.99,2144.6,2009,11,01
2009-12-01,2784.25,2269.15,2009,12,01
2010-01-01,2624.06,2147.35,2010,01,01
2010-02-01,2735.15,2238.26,2010,02,01
2010-03-01,2918.32,2397.96,2010,03,01
2010-04-01,2990.35,2461.19,2010,04,01
2010-05-01,2740.05,2257.04,2010,05,01
2010-06-01,2562.73,2109.24,2010,06,01
2010-07-01,2739.46,2254.7,2010,07,01
2010-08-01,2564.32,2114.03,2010,08,01
2010-09-01,2873.14,2368.62,2010,09,01
2010-10-01,3036.47,2507.41,2010,10,01
2010-11-01,3025.36,2498.23,2010,11,01
2010-12-01,3204.67,2652.87,2010,12,01
2011-01-01,3248.2,2700.08,2011,01,01
2011-02-01,3330.38,2782.27,2011,02,01
2011-03-01,3295.57,2781.07,2011,03,01
2011-04-01,3385.03,2873.54,2011,04,01
2011-05-01,3322.97,2835.3,2011,05,01
2011-06-01,3253.34,2773.52,2011,06,01
2011-07-01,3230.48,2756.38,2011,07,01
2011-08-01,3015.39,2579.46,2011,08,01
2011-09-01,2818.77,2415.4,2011,09,01
2011-10-01,3140.76,2684.41,2011,10,01
2011-11-01,3068.42,2620.34,2011,11,01
2011-12-01,3058.45,2605.15,2011,12,01
2012-01-01,3289.38,2813.84,2012,01,01
2012-02-01,3450.49,2966.89,2012,02,01
2012-03-01,3570.76,3091.57,2012,03,01
2012-04-01,3506.36,3046.36,2012,04,01
2012-05-01,3259.92,2827.34,2012,05,01
2012-06-01,3387.05,2935.05,2012,06,01
2012-07-01,3398.09,2939.52,2012,07,01
2012-08-01,3527.0,3066.96,2012,08,01
2012-09-01,3568.08,3116.23,2012,09,01
2012-10-01,3408.93,2977.23,2012,10,01
2012-11-01,3464.79,3010.24,2012,11,01
2012-12-01,3484.51,3019.51,2012,12,01
2013-01-01,3613.45,3142.13,2013,01,01
2013-02-01,3605.78,3160.19,2013,02,01
2013-03-01,3718.44,3267.52,2013,03,01
2013-04-01,3791.49,3328.79,2013,04,01
2013-05-01,3929.37,3455.91,2013,05,01
2013-06-01,3859.29,3403.25,2013,06,01
2013-07-01,4112.3,3626.37,2013,07,01
2013-08-01,4067.32,3589.87,2013,08,01
2013-09-01,4265.54,3771.48,2013,09,01
2013-10-01,4444.95,3919.71,2013,10,01
2013-11-01,4612.04,4059.89,2013,11,01
2013-12-01,4748.78,4176.59,2013,12,01
2014-01-01,4645.59,4103.88,2014,01,01
2014-02-01,4859.56,4308.12,2014,02,01
2014-03-01,4707.07,4198.99,2014,03,01
2014-04-01,4595.96,4114.56,2014,04,01
2014-05-01,4722.04,4242.62,2014,05,01
2014-06-01,4897.49,4408.18,2014,06,01
2014-07-01,4859.18,4369.77,2014,07,01
2014-08-01,5102.42,4580.27,2014,08,01
2014-09-01,5001.14,4493.39,2014,09,01
2014-10-01,5167.91,4630.74,2014,10,01
2014-11-01,5376.21,4791.63,2014,11,01
2014-12-01,5342.26,4736.05,2014,12,01
2015-01-01,5251.73,4635.24,2015,01,01
2015-02-01,5598.86,4963.53,2015,02,01
2015-03-01,5498.79,4900.88,2015,03,01
2015-04-01,5534.39,4941.42,2015,04,01
2015-05-01,5648.01,5070.03,2015,05,01
2015-06-01,5535.43,4986.87,2015,06,01
2015-07-01,5692.39,5128.28,2015,07,01
2015-08-01,5306.7,4776.51,2015,08,01
2015-09-01,5142.24,4620.16,2015,09,01
2015-10-01,5629.88,5053.75,2015,10,01
2015-11-01,5701.28,5108.67,2015,11,01
2015-12-01,5608.3,5007.41,2015,12,01
2016-01-01,5158.4,4613.95,2016,01,01
2016-02-01,5091.23,4557.95,2016,02,01
2016-03-01,5415.27,4869.85,2016,03,01
2016-04-01,5286.32,4775.36,2016,04,01
2016-05-01,5457.7,4948.05,2016,05,01
2016-06-01,5322.09,4842.67,2016,06,01
2016-07-01,5683.51,5162.13,2016,07,01
2016-08-01,5734.54,5213.22,2016,08,01
2016-09-01,5827.26,5312.0,2016,09,01
2016-10-01,5687.29,5189.13,2016,10,01
2016-11-01,5840.08,5323.68,2016,11,01
2016-12-01,5905.28,5383.12,2016,12,01
2017-01-01,6125.74,5614.79,2017,01,01
2017-02-01,6332.25,5825.44,2017,02,01
2017-03-01,6420.15,5911.74,2017,03,01
2017-04-01,6549.56,6047.61,2017,04,01
2017-05-01,6706.8,6198.52,2017,05,01
2017-06-01,6637.79,6140.42,2017,06,01
2017-07-01,6868.67,6348.12,2017,07,01
2017-08-01,6936.52,6428.66,2017,08,01
2017-09-01,6970.17,6495.96,2017,09,01
2017-10-01,7225.52,6727.67,2017,10,01
2017-11-01,7382.64,6873.97,2017,11,01
2017-12-01,7414.24,6903.39,2017,12,01
2018-01-01,7922.87,7411.48,2018,01,01
2018-02-01,7738.48,7273.01,2018,02,01
2018-03-01,7494.31,7063.44,2018,03,01
2018-04-01,7469.05,7066.27,2018,04,01
2018-05-01,7836.55,7442.12,2018,05,01
2018-06-01,7893.33,7510.3,2018,06,01
2018-07-01,8063.05,7671.79,2018,07,01
2018-08-01,8515.02,8109.54,2018,08,01
2018-09-01,8440.62,8046.35,2018,09,01
2018-10-01,7649.28,7305.9,2018,10,01
2018-11-01,7704.4,7330.54,2018,11,01
2018-12-01,6993.59,6635.28,2018,12,01
2019-01-01,7660.39,7281.74,2019,01,01
2019-02-01,7894.09,7532.53,2019,02,01
2019-03-01,8053.95,7729.32,2019,03,01
2019-04-01,8394.92,8095.387,2019,04,01
2019-05-01,7706.56,7453.148,2019,05,01
2019-06-01,8278.45,8006.241999999999,2019,06,01
2019-07-01,8437.03,8175.418000000001,2019,07,01
2019-08-01,8217.7,7962.883000000001,2019,08,01
2019-09-01,8255.32,7999.34,2019,09,01
2019-10-01,8532.84,8292.359,2019,10,01
2019-11-01,8925.44,8665.473,2019,11,01
2019-12-01,9250.76,8972.605,2019,12,01
2020-01-01,9398.01,9150.938,2020,01,01
2020-02-01,8772.98,8567.367,2020,02,01
2020-03-01,7900.3,7700.098000000001,2020,03,01
2020-04-01,9182.91,8889.551,2020,04,01
2020-05-01,9803.04,9489.871,2020,05,01
2020-06-01,10330.35,10058.766,2020,06,01
2020-07-01,10981.67,10745.273000000001,2020,07,01
2020-08-01,11999.19,11775.457,2020,08,01
2020-09-01,11368.52,11167.508,2020,09,01
2020-10-01,11097.09,10911.59,2020,10,01
2020-11-01,12418.32,12198.74,2020,11,01
2020-12-01,13107.38,12888.28,2020,12,01
2021-01-01,13240.61,13070.69,2021,01,01
2021-02-01,13284.7,13192.35,2021,02,01
2021-03-01,13246.87,13246.87,2021,03,01
2021-04-01,14052.34,14052.34,2021,04,01
